Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449976,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,130,140,140,140,140,140,140,140,140,140,127,127,130.0,135.52917095275643,128.65162500000338,159.62249999999756,42.0
1778449976,100,POST,POST /api/v1/gate/validate,16.000000,0.000000,3,4,4,5,6,8,9,12,14,14,14,1760,0,3,4.200213169886231,1.2583749999919291,50.068290999999654,61.0
1778449976,100,POST,POST /api/v1/surveys,4.200000,0.000000,8,8,9,9,10,11,14,14,14,14,14,364,0,9,9.746045906593292,5.484041999991973,47.02345799999996,272.8598901098901
1778449976,100,POST,STRESS POST /api/v1/gate/validate,167.700000,0.000000,3,4,4,4,5,6,8,9,12,15,15,16340,0,3,3.778655394247259,1.162958000001879,47.407999999999895,61.0
1778449976,100,,Aggregated,192.200000,4.300000,3,4,4,5,6,8,10,12,140,140,140,18823,359,3,4.858985112893784,1.162958000001879,159.62249999999756,65.6959570737927
1778449977,100,GET,GET /api/v1/analytics/campus-summary,3.000000,3.000000,5,5,5,6,6,6,19,19,19,19,19,234,234,6,6.788769213675004,3.007916999997917,30.736209000000514,120.0
1778449977,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,130,140,140,140,140,140,140,140,140,140,127,127,130.0,135.52917095275643,128.65162500000338,159.62249999999756,42.0
1778449977,100,POST,POST /api/v1/gate/validate,16.000000,0.000000,3,4,4,5,6,7,9,12,14,14,14,1782,0,3,4.194106136363507,1.2583749999919291,50.068290999999654,61.0
1778449977,100,POST,POST /api/v1/surveys,4.200000,0.000000,8,9,9,9,11,11,14,14,14,14,14,367,0,9,9.736740128065279,5.484041999991973,47.02345799999996,272.858310626703
1778449977,100,POST,STRESS POST /api/v1/gate/validate,167.500000,0.000000,3,4,4,4,5,7,8,10,33,34,34,16508,0,3,3.7825249284589373,1.162958000001879,47.407999999999895,61.0
1778449977,100,,Aggregated,192.100000,4.400000,3,4,4,5,6,8,10,15,140,140,140,19018,361,3,4.852769954148678,1.162958000001879,159.62249999999756,65.6874014091913
1778449978,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,5,5,6,6,7,8,19,19,19,19,19,239,239,6,6.756861903765426,3.007916999997917,30.736209000000514,120.0
1778449978,100,POST,POST /api/v1/auth/login,1.500000,1.500000,130,140,140,140,140,140,140,140,140,140,140,128,128,130.0,135.50491473437552,128.65162500000338,159.62249999999756,42.0
1778449978,100,POST,POST /api/v1/gate/validate,16.500000,0.000000,3,4,4,5,6,7,9,12,14,14,14,1797,0,3,4.191053914857955,1.2583749999919291,50.068290999999654,61.0
1778449978,100,POST,POST /api/v1/surveys,4.100000,0.000000,8,9,9,10,11,13,14,14,14,14,14,371,0,9,9.73710220754707,5.484041999991973,47.02345799999996,272.85714285714283
1778449978,100,POST,STRESS POST /api/v1/gate/validate,167.500000,0.000000,3,4,4,4,5,7,8,10,33,34,34,16663,0,3,3.782005652223501,1.162958000001879,47.407999999999895,61.0
1778449978,100,,Aggregated,192.300000,4.200000,3,4,4,5,6,8,10,19,140,140,140,19198,367,3,4.850654655068216,1.162958000001879,159.62249999999756,65.7019481195958
1778449979,100,GET,GET /api/v1/analytics/campus-summary,2.600000,2.600000,5,5,6,6,7,8,19,19,19,19,19,241,241,6,6.7488869045640705,3.007916999997917,30.736209000000514,120.0
1778449979,100,POST,POST /api/v1/auth/login,1.500000,1.500000,130,140,140,140,140,140,140,140,140,140,140,128,128,130.0,135.50491473437552,128.65162500000338,159.62249999999756,42.0
1778449979,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,4,4,5,6,7,9,12,14,14,14,1817,0,3,4.17857758337905,1.2583749999919291,50.068290999999654,61.0
1778449979,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,9,9,11,12,13,14,14,14,14,14,375,0,9,9.717385226666545,5.484041999991973,47.02345799999996,272.8586666666667
1778449979,100,POST,STRESS POST /api/v1/gate/validate,167.500000,0.000000,3,4,4,4,5,6,8,10,33,34,34,16825,0,3,3.7761366676968944,1.162958000001879,47.407999999999895,61.0
1778449979,100,,Aggregated,192.700000,4.100000,3,4,4,5,6,7,10,19,140,140,140,19386,369,3,4.835505271484559,1.162958000001879,159.62249999999756,65.70617971732177
1778449980,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,5,5,6,6,7,8,19,19,19,19,19,243,243,6,6.739130633744621,3.007916999997917,30.736209000000514,120.0
1778449980,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,140,140,140,140,140,140,140,140,140,140,130,130,130.0,135.50686443846212,128.65162500000338,159.62249999999756,42.0
1778449980,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,4,4,5,6,7,9,12,14,14,14,1833,0,3,4.172344954718878,1.2583749999919291,50.068290999999654,61.0
1778449980,100,POST,POST /api/v1/surveys,3.300000,0.000000,8,9,10,10,11,13,17,17,17,17,17,380,0,9,9.724532242105072,5.484041999991973,47.02345799999996,272.8578947368421
1778449980,100,POST,STRESS POST /api/v1/gate/validate,165.700000,0.000000,3,4,4,4,5,6,8,10,33,34,34,16990,0,3,3.7723581452030728,1.162958000001879,47.407999999999895,61.0
1778449980,100,,Aggregated,190.300000,4.100000,3,4,4,5,6,7,10,17,140,140,140,19576,373,3,4.836999211381261,1.162958000001879,159.62249999999756,65.7186861463016
1778449981,100,GET,GET /api/v1/analytics/campus-summary,2.600000,2.600000,5,6,7,7,9,11,19,19,19,19,19,245,245,6,6.764664432652812,3.007916999997917,30.736209000000514,120.0
1778449981,100,POST,POST /api/v1/auth/login,1.400000,1.400000,140,140,140,140,140,140,140,140,140,140,140,131,131,130.0,135.54843608397013,128.65162500000338,159.62249999999756,42.0
1778449981,100,POST,POST /api/v1/gate/validate,18.400000,0.000000,3,4,4,5,6,7,9,12,14,14,14,1849,0,3,4.1624830378581335,1.2583749999919291,50.068290999999654,61.0
1778449981,100,POST,POST /api/v1/surveys,3.200000,0.000000,8,9,10,10,11,13,17,17,17,17,17,383,0,9,9.717873480417586,5.484041999991973,47.02345799999996,272.85900783289816
1778449981,100,POST,STRESS POST /api/v1/gate/validate,164.700000,0.000000,3,4,4,4,5,6,8,10,33,34,34,17160,0,3,3.7715988689976796,1.162958000001879,47.407999999999895,61.0
1778449981,100,,Aggregated,190.300000,4.000000,3,4,4,5,6,7,10,15,140,140,140,19768,376,3,4.833731342826768,1.162958000001879,159.62249999999756,65.710036422501
1778449982,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,7,7,9,11,19,19,19,19,19,251,251,6,6.729502302788644,3.007916999997917,30.736209000000514,120.0
1778449982,100,POST,POST /api/v1/auth/login,1.500000,1.500000,130,140,140,140,140,140,140,140,140,140,140,133,133,130.0,135.5147797819555,128.65162500000338,159.62249999999756,42.0
1778449982,100,POST,POST /api/v1/gate/validate,17.500000,0.000000,3,4,4,4,5,7,9,14,26,26,26,1867,0,3,4.16298643813587,1.2583749999919291,50.068290999999654,61.0
1778449982,100,POST,POST /api/v1/surveys,3.200000,0.000000,8,10,10,11,12,13,17,17,17,17,17,388,0,9,9.71087049226789,5.484041999991973,47.02345799999996,272.8582474226804
1778449982,100,POST,STRESS POST /api/v1/gate/validate,164.200000,0.000000,3,4,4,4,5,6,8,11,33,34,34,17330,0,3,3.7753863153491154,1.162958000001879,47.407999999999895,61.0
1778449982,100,,Aggregated,188.900000,4.000000,3,4,4,5,6,7,11,26,140,140,140,19969,384,3,4.841510794982202,1.162958000001879,159.62249999999756,65.73148379988983
1778449983,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,7,7,9,11,19,19,19,19,19,254,254,6,6.707286881889564,3.007916999997917,30.736209000000514,120.0
1778449983,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,130,140,140,140,140,140,140,140,140,140,135,135,130.0,135.45527717777838,128.65162500000338,159.62249999999756,42.0
1778449983,100,POST,POST /api/v1/gate/validate,18.300000,0.000000,3,4,4,4,5,6,9,14,26,26,26,1880,0,3,4.155110690957271,1.2583749999919291,50.068290999999654,61.0
1778449983,100,POST,POST /api/v1/surveys,3.400000,0.000000,8,10,10,11,13,14,17,17,17,17,17,390,0,9,9.716365387179364,5.484041999991973,47.02345799999996,272.8615384615385
1778449983,100,POST,STRESS POST /api/v1/gate/validate,164.500000,0.000000,3,4,4,4,5,6,8,11,33,34,34,17504,0,3,3.7707265581581453,1.162958000001879,47.407999999999895,61.0
1778449983,100,,Aggregated,190.000000,3.800000,3,4,4,5,6,7,12,26,140,140,140,20163,389,3,4.840247064474515,1.162958000001879,159.62249999999756,65.71393145861231
1778449984,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,5,6,7,7,9,11,19,19,19,19,19,257,257,6,6.686286287937557,3.007916999997917,30.736209000000514,120.0
1778449984,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,130,140,140,140,140,140,140,140,140,140,136,136,130.0,135.43638758088304,128.65162500000338,159.62249999999756,42.0
1778449984,100,POST,POST /api/v1/gate/validate,18.500000,0.000000,3,4,4,4,5,6,9,12,26,26,26,1899,0,3,4.145588410742327,1.2583749999919291,50.068290999999654,61.0
1778449984,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,10,11,11,13,17,21,21,21,21,21,393,0,9,9.733207910941335,5.484041999991973,47.02345799999996,272.8625954198473
1778449984,100,POST,STRESS POST /api/v1/gate/validate,164.500000,0.000000,3,4,4,4,5,6,8,10,33,34,34,17663,0,3,3.767967587782378,1.162958000001879,47.407999999999895,61.0
1778449984,100,,Aggregated,190.700000,4.000000,3,4,4,5,6,7,11,26,140,140,140,20348,393,3,4.835313489826993,1.162958000001879,159.62249999999756,65.71009435816788
1778449985,100,GET,GET /api/v1/analytics/campus-summary,2.400000,2.400000,5,6,7,7,9,11,19,19,19,19,19,260,260,6,6.658526411538226,3.007916999997917,30.736209000000514,120.0
1778449985,100,POST,POST /api/v1/auth/login,1.200000,1.200000,130,130,130,140,140,140,140,140,140,140,140,137,137,130.0,135.41700518978166,128.65162500000338,159.62249999999756,42.0
1778449985,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,6,6,7,26,26,26,1909,0,3,4.135275174436719,1.2583749999919291,50.068290999999654,61.0
1778449985,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,10,10,11,13,17,21,21,21,21,21,398,0,9,9.706671693467241,5.484041999991973,47.02345799999996,272.8643216080402
1778449985,100,POST,STRESS POST /api/v1/gate/validate,165.700000,0.000000,3,4,4,4,5,6,7,10,33,34,34,17840,0,3,3.759140064854276,1.162958000001879,47.407999999999895,61.0
1778449985,100,,Aggregated,190.700000,3.600000,3,4,4,4,5,7,10,21,140,140,140,20544,397,3,4.823982718896019,1.162958000001879,159.62249999999756,65.72444509345794
1778449986,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,7,7,8,9,11,11,11,11,11,265,265,6,6.636817732075195,3.007916999997917,30.736209000000514,120.0
1778449986,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,140,140,140,140,140,140,140,140,140,140,140,140,130.0,135.4559675857148,128.65162500000338,159.62249999999756,42.0
1778449986,100,POST,POST /api/v1/gate/validate,17.600000,0.000000,3,3,4,4,5,6,6,7,26,26,26,1929,0,3,4.1252670533953815,1.2583749999919291,50.068290999999654,61.0
1778449986,100,POST,POST /api/v1/surveys,3.500000,0.000000,8,10,10,11,13,17,21,21,21,21,21,398,0,9,9.706671693467241,5.484041999991973,47.02345799999996,272.8643216080402
1778449986,100,POST,STRESS POST /api/v1/gate/validate,165.300000,0.000000,3,4,4,4,5,6,7,8,26,31,31,18000,0,3,3.7551493246666756,1.162958000001879,47.407999999999895,61.0
1778449986,100,,Aggregated,190.200000,3.800000,3,4,4,4,5,7,10,21,140,140,140,20732,405,3,4.830029687680865,1.162958000001879,159.62249999999756,65.69308315647308
1778449987,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,5,6,7,7,8,9,11,11,11,11,11,266,266,6,6.643358672932055,3.007916999997917,30.736209000000514,120.0
1778449987,100,POST,POST /api/v1/auth/login,1.200000,1.200000,130,140,140,140,140,140,140,140,140,140,140,141,141,130.0,135.44821043262465,128.65162500000338,159.62249999999756,42.0
1778449987,100,POST,POST /api/v1/gate/validate,17.400000,0.000000,3,3,4,4,5,5,6,7,26,26,26,1942,0,3,4.121589373841249,1.2583749999919291,50.068290999999654,61.0
1778449987,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,9,10,10,13,17,21,21,21,21,21,406,0,9,9.670118743842297,5.484041999991973,47.02345799999996,272.871921182266
1778449987,100,POST,STRESS POST /api/v1/gate/validate,164.900000,0.000000,3,4,4,4,5,6,7,8,26,31,31,18151,0,3,3.752757440857265,1.162958000001879,47.407999999999895,61.0
1778449987,100,,Aggregated,189.900000,3.900000,3,4,4,4,5,7,10,21,140,140,140,20906,407,3,4.826931319286318,1.162958000001879,159.62249999999756,65.73715679709174
1778449988,100,GET,GET /api/v1/analytics/campus-summary,3.200000,3.200000,5,5,6,7,8,9,11,11,11,11,11,269,269,6,6.613266539033241,3.007916999997917,30.736209000000514,120.0
1778449988,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,140,140,140,140,140,140,140,140,140,140,142,142,130.0,135.4449137605639,128.65162500000338,159.62249999999756,42.0
1778449988,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,3,4,4,5,5,6,6,26,26,26,1960,0,3,4.109472439285554,1.2583749999919291,50.068290999999654,61.0
1778449988,100,POST,POST /api/v1/surveys,3.500000,0.000000,8,9,9,9,10,14,21,21,21,21,21,413,0,8,9.614476193704562,5.385416999999393,47.02345799999996,272.8716707021792
1778449988,100,POST,STRESS POST /api/v1/gate/validate,165.800000,0.000000,3,4,4,4,5,6,6,8,26,31,31,18337,0,3,3.743283782679835,1.162958000001879,47.407999999999895,61.0
1778449988,100,,Aggregated,191.000000,4.500000,3,4,4,4,5,6,9,25,140,140,140,21121,411,3,4.81407536693337,1.162958000001879,159.62249999999756,65.76663036788031
1778449989,100,GET,GET /api/v1/analytics/campus-summary,3.300000,3.300000,5,6,6,7,9,11,11,11,11,11,11,271,271,6,6.622002579335552,3.007916999997917,30.736209000000514,120.0
1778449989,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,140,140,140,140,140,140,140,140,140,140,144,144,130.0,135.40906744444487,128.65162500000338,159.62249999999756,42.0
1778449989,100,POST,POST /api/v1/gate/validate,16.400000,0.000000,3,3,4,4,5,5,6,6,26,26,26,1971,0,3,4.106343766108404,1.2583749999919291,50.068290999999654,61.0
1778449989,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,9,9,9,10,14,21,21,21,21,21,416,0,8,9.595269331730691,5.385416999999393,47.02345799999996,272.86538461538464
1778449989,100,POST,STRESS POST /api/v1/gate/validate,164.500000,0.000000,3,4,4,4,5,6,7,8,26,31,31,18498,0,3,3.740435489458316,1.162958000001879,47.407999999999895,61.0
1778449989,100,,Aggregated,189.200000,4.700000,3,4,4,4,5,7,9,26,140,140,140,21300,415,3,4.815459140845042,1.162958000001879,159.62249999999756,65.7600469483568
1778449990,100,GET,GET /api/v1/analytics/campus-summary,2.900000,2.900000,5,5,6,7,8,11,11,11,11,11,11,274,274,6,6.596793302919428,3.007916999997917,30.736209000000514,120.0
1778449990,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,140,140,140,140,140,140,140,140,140,140,144,144,130.0,135.40906744444487,128.65162500000338,159.62249999999756,42.0
1778449990,100,POST,POST /api/v1/gate/validate,16.500000,0.000000,3,3,4,4,4,5,6,6,26,26,26,1989,0,3,4.096687897938477,1.2583749999919291,50.068290999999654,61.0
1778449990,100,POST,POST /api/v1/surveys,4.300000,0.000000,7,8,9,9,10,14,21,21,21,21,21,420,0,8,9.565104761904655,5.385416999999393,47.02345799999996,272.8642857142857
1778449990,100,POST,STRESS POST /api/v1/gate/validate,165.900000,0.000000,3,3,4,4,5,5,6,7,26,31,31,18667,0,3,3.7329759565007636,1.162958000001879,47.407999999999895,61.0
1778449990,100,,Aggregated,191.000000,4.300000,3,4,4,4,5,6,9,25,140,140,140,21494,418,3,4.799271679817587,1.162958000001879,159.62249999999756,65.76472503954592
